QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,EXPIRE_STRUCTURE
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-20,1689883200,17.0,0.48312,0.0042,3.911,-1.33408,1.02964, 0.096160, 2.000000,35.21, 17 x 17,35.0,35.9,4470.0,41.0,41.9, 15 x 15,41.55,-0.52756,0.00438,3.86986,-0.84633,-0.96822, 0.098570, 3.000000,14.4,0.003,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-20,1689883200,17.0,0.46183,0.00423,3.89731,-1.31367,0.9844, 0.096590, 4.000000,31.21, 17 x 20,32.5,33.4,4475.0,43.5,44.4, 18 x 15,44.43,-0.54907,0.0044,3.84475,-0.82595,-0.99037, 0.097610, 10.000000,19.4,0.004,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-21,1689969600,18.0,0.54709,0.00401,3.99574,-1.3398,1.22805, 0.097300, 7.000000,44.33, 45 x 45,43.6,45.8,4455.0,34.4,36.1, 75 x 75,35.54,-0.46153,0.0041,3.97814,-0.85239,-0.93054, 0.100090, 3.000000,0.6,0.0,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-21,1689969600,18.0,0.52717,0.00407,4.01377,-1.32562,1.1841, 0.096530, 120.000000,42.2, 45 x 45,40.9,42.6,4460.0,36.3,38.4, 75 x 75,43.35,-0.48273,0.00425,3.98886,-0.83959,-0.95876, 0.099110, 18.000000,4.4,0.001,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-21,1689969600,18.0,0.50635,0.00413,4.02263,-1.31212,1.13864, 0.096270, 1.000000,39.4, 75 x 75,38.1,39.9,4465.0,38.5,40.6, 75 x 45,89.34,-0.50375,0.00431,3.98896,-0.82509,-0.98611, 0.097980, 13.000000,9.4,0.002,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-21,1689969600,18.0,0.48561,0.00411,4.02064,-1.29389,1.09295, 0.095420, 1.000000,36.3, 75 x 75,35.5,37.2,4470.0,40.9,43.0, 45 x 45,43.1,-0.52487,0.00435,3.97591,-0.80993,-1.01262, 0.097220, 75.000000,14.4,0.003,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-21,1689969600,18.0,0.46567,0.00415,4.00812,-1.27542,1.04638, 0.095660, 255.000000,32.35, 75 x 75,33.0,34.7,4475.0,43.3,45.5, 45 x 45,45.55,-0.54723,0.00439,3.95101,-0.78961,-1.03603, 0.096380, 566.000000,19.4,0.004,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-24,1690228800,21.0,0.54728,0.00374,4.30196,-1.23852,1.42435, 0.096840, 13.000000,47.4, 22 x 7,47.3,48.6,4455.0,37.3,38.2, 18 x 18,38.58,-0.4612,0.0039,4.28286,-0.78366,-1.07642, 0.098630, 1.000000,0.6,0.0,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-24,1690228800,21.0,0.52933,0.00382,4.32144,-1.22737,1.37675, 0.096330, 1.000000,44.93, 15 x 15,44.6,45.5,4460.0,39.4,40.2, 17 x 17,40.0,-0.4805,0.00394,4.29376,-0.77161,-1.10689, 0.098780, 15.000000,4.4,0.001,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-24,1690228800,21.0,0.5097,0.00385,4.33072,-1.2147,1.32789, 0.095830, 4.000000,40.17, 16 x 16,41.8,42.7,4465.0,41.5,42.4, 16 x 16,0.0,-0.50021,0.004,4.29495,-0.75794,-1.13608, 0.097650, ,9.4,0.002,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-24,1690228800,21.0,0.49076,0.00387,4.33178,-1.19937,1.27857, 0.095390, 2.000000,38.3, 16 x 16,39.1,40.0,4470.0,43.8,44.7, 16 x 16,47.67,-0.52087,0.00403,4.28423,-0.74288,-1.16366, 0.096890, 21.000000,14.4,0.003,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-24,1690228800,21.0,0.47167,0.00386,4.32145,-1.18144,1.22909, 0.095020, 1.000000,36.3, 17 x 17,36.5,37.4,4475.0,46.2,47.1, 15 x 15,46.7,-0.54103,0.00407,4.26197,-0.72596,-1.1896, 0.096390, 2.000000,19.4,0.004,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-24,1690228800,21.0,0.45206,0.00387,4.30232,-1.16363,1.17842, 0.094300, 3.000000,33.15, 30 x 30,34.1,34.9,4480.0,48.6,50.0, 29 x 7,50.43,-0.56173,0.00412,4.22712,-0.71093,-1.21272, 0.095740, 6.000000,24.4,0.005,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-25,1690315200,22.0,0.54831,0.00357,4.39778,-1.23148,1.49164, 0.098650, 3.000000,49.9, 32 x 29,49.0,50.5,4455.0,38.5,39.4, 18 x 18,39.51,-0.4601,0.0037,4.3777,-0.76938,-1.12069, 0.100650, 4.000000,0.6,0.0,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-25,1690315200,22.0,0.53105,0.00364,4.41753,-1.22014,1.44324, 0.097250, 1.000000,44.23, 15 x 15,46.4,47.3,4460.0,40.6,41.5, 17 x 17,43.78,-0.4794,0.00377,4.38972,-0.75922,-1.15157, 0.099260, 1.000000,4.4,0.001,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-25,1690315200,22.0,0.51265,0.00372,4.42881,-1.2093,1.39416, 0.097190, ,0.0, 16 x 16,43.6,44.5,4465.0,42.7,43.6, 17 x 17,0.0,-0.49838,0.00385,4.39055,-0.74566,-1.18048, 0.098500, ,9.4,0.002,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-25,1690315200,22.0,0.49351,0.00367,4.43104,-1.19322,1.3441, 0.096010, 16.000000,43.89, 16 x 16,40.8,41.8,4470.0,45.0,45.9, 16 x 16,49.04,-0.51806,0.00396,4.38131,-0.73219,-1.20802, 0.097520, 33.000000,14.4,0.003,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-25,1690315200,22.0,0.47531,0.00376,4.42239,-1.17533,1.29462, 0.095730, 24.000000,37.55, 17 x 17,38.2,39.1,4475.0,47.4,48.3, 15 x 15,51.19,-0.53802,0.00394,4.36091,-0.71685,-1.23395, 0.097350, 2.000000,19.4,0.004,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-25,1690315200,22.0,0.45673,0.00377,4.40524,-1.15987,1.24421, 0.095890, 13.000000,37.97, 30 x 30,35.8,36.7,4480.0,49.9,50.8, 15 x 15,131.42,-0.55794,0.00403,4.328,-0.69875,-1.25734, 0.096990, 1.000000,24.4,0.005,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-26,1690401600,23.0,0.547,0.0033,4.49544,-1.26826,1.55059, 0.103940, 14.000000,51.0, 29 x 7,53.0,54.4,4455.0,42.0,42.9, 18 x 18,0.0,-0.46068,0.00343,4.47692,-0.80567,-1.1787, 0.106330, ,0.6,0.0,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-26,1690401600,23.0,0.53109,0.00337,4.51361,-1.26127,1.50471, 0.103630, 8.000000,48.7, 15 x 15,50.5,51.4,4460.0,44.0,44.9, 17 x 17,44.6,-0.47833,0.00353,4.48762,-0.79383,-1.20947, 0.105780, 10.000000,4.4,0.001,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-26,1690401600,23.0,0.51439,0.00339,4.52444,-1.24804,1.45761, 0.103670, ,0.0, 15 x 15,47.6,48.5,4465.0,46.2,47.1, 17 x 17,0.0,-0.49618,0.00353,4.48994,-0.78391,-1.23788, 0.104770, ,9.4,0.002,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-26,1690401600,23.0,0.49663,0.00337,4.52727,-1.2358,1.40971, 0.102340, 1.000000,45.27, 16 x 16,44.9,45.8,4470.0,48.4,49.3, 16 x 16,52.08,-0.51411,0.0036,4.48339,-0.76871,-1.26617, 0.104010, 4.000000,14.4,0.003,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-26,1690401600,23.0,0.47982,0.00347,4.52226,-1.21812,1.36202, 0.101680, 6.000000,41.1, 17 x 17,42.2,43.1,4475.0,50.8,51.6, 15 x 15,55.13,-0.53249,0.00358,4.46689,-0.75461,-1.29206, 0.103660, 9.000000,19.4,0.004,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-26,1690401600,23.0,0.46273,0.00339,4.50836,-1.20207,1.31355, 0.101920, 5.000000,38.26, 17 x 17,39.7,40.6,4480.0,53.2,54.1, 15 x 15,54.4,-0.55042,0.00362,4.43927,-0.73776,-1.31582, 0.102980, 11.000000,24.4,0.005,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-27,1690488000,24.0,0.53599,0.00319,4.6043,-1.28828,1.5816, 0.105690, 1.000000,51.08, 15 x 15,53.3,54.2,4460.0,45.2,46.1, 18 x 18,0.0,-0.47448,0.00337,4.57144,-0.77439,-1.2305, 0.107150, ,4.4,0.001,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-27,1690488000,24.0,0.51983,0.00323,4.61743,-1.27591,1.53574, 0.104980, ,0.0, 15 x 15,50.4,51.4,4465.0,47.3,48.2, 17 x 17,0.0,-0.49182,0.00339,4.57403,-0.76177,-1.258, 0.106700, ,9.4,0.002,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-27,1690488000,24.0,0.50365,0.0033,4.62276,-1.26249,1.48739, 0.104710, ,0.0, 16 x 16,47.6,48.6,4470.0,49.5,50.4, 16 x 16,0.0,-0.50906,0.00353,4.56874,-0.74859,-1.28417, 0.106360, ,14.4,0.003,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-27,1690488000,24.0,0.48708,0.00326,4.62042,-1.2471,1.43971, 0.104440, 1.000000,42.98, 16 x 16,44.9,45.9,4475.0,51.8,52.7, 16 x 16,52.65,-0.52704,0.00353,4.55397,-0.7342,-1.30797, 0.105200, 101.000000,19.4,0.004,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-27,1690488000,24.0,0.47078,0.00332,4.61104,-1.23149,1.39168, 0.103770, ,0.0, 17 x 17,42.4,43.3,4480.0,54.2,55.1, 15 x 15,0.0,-0.54539,0.00357,4.52825,-0.7173,-1.33046, 0.104380, ,24.4,0.005,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-27,1690488000,24.0,0.45334,0.00337,4.59214,-1.21243,1.34236, 0.102740, ,0.0, 30 x 30,39.9,40.8,4485.0,56.6,57.6, 15 x 15,0.0,-0.56356,0.00363,4.49281,-0.69851,-1.34893, 0.103450, ,29.4,0.007,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-28,1690574400,25.0,0.53617,0.00316,4.69607,-1.27677,1.64438, 0.107610, 1.000000,54.09, 15 x 15,55.2,56.1,4460.0,46.8,47.7, 18 x 18,51.6,-0.47471,0.00328,4.66357,-0.77281,-1.28415, 0.109350, 39.000000,4.4,0.001,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-28,1690574400,25.0,0.52041,0.00317,4.70923,-1.2646,1.598, 0.106900, 1.000000,52.08, 15 x 15,52.3,53.2,4465.0,48.9,49.8, 17 x 17,50.43,-0.49077,0.00331,4.66709,-0.76092,-1.31198, 0.108040, 71.000000,9.4,0.002,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-28,1690574400,25.0,0.50467,0.00321,4.71484,-1.25265,1.55014, 0.106420, 2.000000,49.28, 16 x 16,49.5,50.4,4470.0,51.1,52.0, 16 x 16,53.1,-0.50789,0.0034,4.66303,-0.74853,-1.33825, 0.107160, 2.000000,14.4,0.003,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-28,1690574400,25.0,0.48878,0.00315,4.71345,-1.23766,1.50119, 0.105950, 46.000000,46.1, 16 x 16,46.8,47.7,4475.0,53.4,54.3, 16 x 16,59.1,-0.52521,0.00339,4.64841,-0.73425,-1.3633, 0.107260, 7.000000,19.4,0.004,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-28,1690574400,25.0,0.47266,0.00322,4.70448,-1.22185,1.45303, 0.104740, 13.000000,43.19, 17 x 17,44.2,45.1,4480.0,55.7,56.6, 15 x 15,56.6,-0.54294,0.00342,4.62492,-0.71762,-1.38522, 0.106090, 23.000000,24.4,0.005,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-28,1690574400,25.0,0.45616,0.00325,4.6879,-1.20267,1.40407, 0.104500, 2.000000,39.05, 30 x 30,41.6,42.5,4485.0,58.2,59.1, 15 x 15,57.6,-0.56044,0.00343,4.59259,-0.70031,-1.40647, 0.105430, 6.000000,29.4,0.007,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-31,1690833600,28.0,0.53683,0.00302,4.95909,-1.1817,1.83945, 0.105320, 1.000000,56.9, 15 x 22,57.1,58.0,4460.0,48.1,49.0, 25 x 18,48.55,-0.47329,0.00318,4.92437,-0.70946,-1.42555, 0.106970, 5.000000,4.4,0.001,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-31,1690833600,28.0,0.52223,0.003,4.97289,-1.17168,1.78829, 0.103840, 3.000000,53.9, 15 x 22,54.2,55.1,4465.0,50.2,51.1, 24 x 24,50.43,-0.48948,0.0032,4.92869,-0.6995,-1.45571, 0.105830, 2.000000,9.4,0.002,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-31,1690833600,28.0,0.50719,0.00308,4.98037,-1.15925,1.73722, 0.103160, 2.000000,50.83, 16 x 7,51.4,52.2,4470.0,52.3,53.2, 24 x 17,52.75,-0.50571,0.00331,4.92421,-0.68665,-1.48365, 0.104660, 14.000000,14.4,0.003,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-31,1690833600,28.0,0.49128,0.00309,4.98056,-1.14698,1.68532, 0.102560, 32.000000,48.6, 16 x 7,48.7,49.5,4475.0,54.6,55.5, 23 x 16,55.2,-0.52228,0.00332,4.91123,-0.67382,-1.50995, 0.104600, 52.000000,19.4,0.004,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-31,1690833600,28.0,0.47597,0.00309,4.9727,-1.13332,1.63208, 0.102380, 5.000000,45.92, 17 x 7,46.1,46.9,4480.0,57.0,57.8, 7 x 15,57.55,-0.53969,0.00332,4.88872,-0.65987,-1.53432, 0.103340, 2.000000,24.4,0.005,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-07-31,1690833600,28.0,0.46037,0.00311,4.95687,-1.11672,1.57908, 0.102140, 10.000000,42.54, 17 x 8,43.5,44.3,4485.0,59.4,60.3, 22 x 15,110.8,-0.55653,0.00342,4.85621,-0.64461,-1.55659, 0.103150, 3.000000,29.4,0.007,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-08-01,1690920000,29.0,0.53859,0.00293,5.04275,-1.17672,1.90739, 0.105550, 1.000000,56.2, 23 x 23,58.5,59.9,4460.0,49.1,50.1, 18 x 18,51.22,-0.47225,0.00309,5.00661,-0.69926,-1.46589, 0.107600, 4.000000,4.4,0.001,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-08-01,1690920000,29.0,0.52396,0.003,5.05767,-1.1679,1.85699, 0.104670, ,0.0, 15 x 15,55.9,56.8,4465.0,51.2,52.1, 17 x 17,0.0,-0.48808,0.00318,5.01042,-0.68825,-1.4954, 0.106520, ,9.4,0.002,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-08-01,1690920000,29.0,0.50956,0.00302,5.06578,-1.15692,1.80441, 0.104690, ,0.0, 16 x 16,53.1,54.0,4470.0,53.3,54.3, 17 x 17,54.32,-0.50367,0.00318,5.00693,-0.6762,-1.52297, 0.105910, 1.000000,14.4,0.003,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-08-01,1690920000,29.0,0.49394,0.00305,5.06663,-1.14345,1.75245, 0.104110, 3.000000,53.33, 16 x 16,50.3,51.3,4475.0,55.5,56.5, 16 x 16,60.52,-0.52029,0.00322,4.99503,-0.66368,-1.54998, 0.104750, 1.000000,19.4,0.004,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-08-01,1690920000,29.0,0.47843,0.003,5.0608,-1.12905,1.69903, 0.103020, 4.000000,48.91, 17 x 17,47.6,48.6,4480.0,57.9,58.8, 16 x 16,59.54,-0.53678,0.00327,4.97325,-0.65019,-1.57443, 0.104740, 42.000000,24.4,0.005,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-08-01,1690920000,29.0,0.46346,0.00302,5.04723,-1.11487,1.64567, 0.102820, ,0.0, 17 x 17,45.1,46.0,4485.0,60.3,61.2, 15 x 15,0.0,-0.55385,0.00327,4.94212,-0.63511,-1.59531, 0.103190, ,29.4,0.007,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-08-02,1691006400,30.0,0.53987,0.00289,5.12565,-1.17118,1.97576, 0.105940, ,0.0, 7 x 7,60.0,61.6,4460.0,50.1,51.0, 18 x 18,53.86,-0.47112,0.003,5.08686,-0.68727,-1.50681, 0.107830, 1.000000,4.4,0.001,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-08-02,1691006400,30.0,0.51171,0.00293,5.14999,-1.1512,1.87236, 0.104830, ,0.0, 15 x 15,54.7,55.6,4470.0,54.3,55.2, 17 x 17,0.0,-0.50273,0.00309,5.08869,-0.6666,-1.56453, 0.106490, ,14.4,0.003,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-08-02,1691006400,30.0,0.49609,0.00294,5.15141,-1.13934,1.81876, 0.104820, ,0.0, 16 x 16,51.9,52.9,4475.0,56.5,57.4, 16 x 16,0.0,-0.51806,0.0032,5.07662,-0.65343,-1.5903, 0.106040, ,19.4,0.004,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-08-03,1691092800,31.0,0.54541,0.0028,5.20225,-1.19447,2.05749, 0.107300, 26.000000,61.7, 3 x 7,62.6,64.3,4460.0,50.7,51.6, 18 x 18,0.0,-0.46886,0.00295,5.15416,-0.66532,-1.51675, 0.109230, ,4.4,0.001,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-08-03,1691092800,31.0,0.5171,0.00283,5.23172,-1.17337,1.95445, 0.106690, ,0.0, 15 x 15,57.1,58.1,4470.0,54.7,55.7, 17 x 17,0.0,-0.49832,0.0031,5.15646,-0.64284,-1.56889, 0.107780, ,14.4,0.003,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-08-03,1691092800,31.0,0.503,0.00292,5.23674,-1.16146,1.90162, 0.105290, ,0.0, 16 x 16,54.3,55.3,4475.0,56.9,57.8, 16 x 16,0.0,-0.51449,0.00311,5.14614,-0.6305,-1.59326, 0.106120, ,19.4,0.004,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-08-03,1691092800,31.0,0.48828,0.00289,5.23459,-1.14631,1.84741, 0.104700, ,0.0, 16 x 16,51.6,52.5,4480.0,59.1,60.1, 16 x 16,0.0,-0.53075,0.00314,5.1257,-0.6169,-1.61565, 0.105540, ,24.4,0.005,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-08-03,1691092800,31.0,0.45904,0.00296,5.21037,-1.11707,1.73967, 0.103530, 2.000000,45.22, 17 x 17,46.4,47.3,4490.0,63.9,64.8, 15 x 15,0.0,-0.56355,0.00328,5.05624,-0.58629,-1.65048, 0.104560, ,34.4,0.008,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-08-04,1691179200,32.0,0.54605,0.00274,5.28339,-1.18845,2.12186, 0.108870, 21.000000,61.5, 33 x 7,64.6,65.9,4460.0,52.2,53.2, 18 x 18,53.38,-0.4681,0.00286,5.23587,-0.66627,-1.56651, 0.110230, 8.000000,4.4,0.001,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-08-04,1691179200,32.0,0.53245,0.0027,5.30146,-1.18153,2.06967, 0.108680, ,0.0, 15 x 15,62.0,62.9,4465.0,54.2,55.1, 18 x 18,55.29,-0.48278,0.00298,5.24077,-0.65486,-1.59441, 0.110130, 2.000000,9.4,0.002,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-08-04,1691179200,32.0,0.51787,0.00272,5.31219,-1.16997,2.01787, 0.107630, 86.000000,56.52, 15 x 22,59.1,60.0,4470.0,56.3,57.2, 17 x 17,57.3,-0.49769,0.00297,5.23928,-0.64482,-1.62002, 0.108520, 86.000000,14.4,0.003,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-08-04,1691179200,32.0,0.50422,0.00282,5.31781,-1.15823,1.96551, 0.107370, 1.000000,56.6, 16 x 23,56.2,57.2,4475.0,58.4,59.4, 16 x 16,61.25,-0.51318,0.00303,5.22977,-0.63259,-1.6455, 0.108390, 2.000000,19.4,0.004,1M
1688414400, 2023-07-03 16:00, 2023-07-03,16.0,4455.59, 2023-08-04,1691179200,32.0,0.49078,0.00281,5.31714,-1.14411,1.91172, 0.106020, 4.000000,53.46, 16 x 16,53.5,54.4,4480.0,60.7,61.6, 16 x 16,60.94,-0.52823,0.0031,5.21065,-0.62044,-1.66734, 0.107100, 2.000000,24.4,0.005,1M
