QUOTE_DATE,STRIKE,TERM,PARAM_A,PARAM_B,PARAM_C,C_IV,C_DELTA,C_VEGA,∆Vt,∆St
2023-09-12,4490.0,1M,-103.59404652826449,133.23831344420745,-12.158748228307932,0.11573,0.49762,5.79495,-4.910000000000011,0.0
2023-09-12,4490.0,1M,-27.51897714499418,123.7629223368302,-12.861859155658854,0.10872,0.45423,4.31243,32.730000000000004,0.0
2023-09-12,4490.0,1M,33.25527653693611,117.23313892999285,-13.346272256749694,0.11026,0.45835,4.41569,53.18,0.0
2023-09-12,4490.0,1M,56.43932584298718,105.65940537415219,-12.697950574042789,0.10873,0.45101,4.20857,41.92,0.0
2023-09-12,4490.0,1M,87.39340921513075,102.33823273806046,-13.039220094787307,0.11234,0.46609,4.5205,9.879999999999995,0.0
2023-09-12,4490.0,1M,104.95592407931396,100.60760352217062,-13.228057744265,0.11449,0.48179,5.15656,2.3100000000000023,0.0
2023-09-12,4490.0,1M,106.64555539089359,100.04922783609813,-13.194734975049542,0.1155,0.48338,5.24069,-3.3400000000000034,0.0
2023-09-12,4490.0,1M,80.30705626096156,101.69526668669256,-12.696180489452622,0.11299,0.48588,5.48244,8.589999999999996,0.0
2023-09-12,4490.0,1M,124.38471785870183,89.85031434427037,-12.396217061001526,0.11272,0.4756,5.06667,66.86,0.0
2023-09-12,4490.0,1M,138.7769391157642,103.05247569284701,-13.84537316177023,0.11375,0.46811,4.61783,-4.659999999999997,0.0
2023-09-12,4490.0,1M,138.21527016065255,103.63016083633467,-13.905118066329111,0.11027,0.46964,4.88792,-11.64,0.0
2023-09-12,4490.0,1M,133.50274050854472,105.22733357323928,-13.92387940518345,0.11082,0.472,4.97854,0.0,0.0
2023-09-13,4490.0,1M,-176.38796760727016,168.8788223227215,-13.198505748988218,0.1099,0.51097,5.65003,0.0,0.0
2023-09-13,4490.0,1M,-259.6303353479656,191.89910276399928,-13.636158210577873,0.10868,0.51247,5.72607,-9.269999999999996,0.0
2023-09-13,4490.0,1M,-268.3997024557746,190.88464848836236,-13.345173210153204,0.11221,0.5229,6.22719,-12.100000000000009,0.0
2023-09-13,4490.0,1M,243.6225165830688,92.69421501974031,-15.202714621956616,0.10646,0.50876,5.57342,-89.85,0.0
2023-09-13,4490.0,1M,242.648696430785,98.81342633360458,-15.822394824378542,0.10154,0.47525,4.33895,5.600000000000001,0.0
2023-09-13,4490.0,1M,185.30791560584797,119.15211019159071,-16.402247096157833,0.10466,0.47963,4.44069,51.8,0.0
2023-09-13,4490.0,1M,447.71760981069673,91.39562829993116,-19.310420676515452,0.10051,0.47163,4.23551,21.090000000000003,0.0
2023-09-13,4490.0,1M,712.8922500434328,60.37932980780545,-21.992970539538792,0.10157,0.45324,3.67326,28.749999999999993,0.0
2023-09-13,4490.0,1M,709.2606350712944,54.122802600007255,-21.34182046797074,0.10328,0.45807,3.79418,-7.350000000000001,0.0
2023-09-13,4490.0,1M,942.6745627072364,22.2865732103196,-23.37453064209117,0.09897,0.46722,4.12843,1.3200000000000005,0.0
2023-09-13,4490.0,1M,1285.270542909879,-21.002227492563794,-26.59643601395188,0.10809,0.49964,5.16945,-9.0,0.0
2023-09-13,4490.0,1M,1253.0116546928532,-17.50009799658846,-26.072893339222393,0.10533,0.50502,5.41586,4.0,0.0
2023-09-13,4490.0,1M,1609.7817428967317,-72.95384677568987,-28.56108046649996,0.10578,0.50698,5.49576,-67.86,0.0
2023-09-13,4490.0,1M,1376.451599074582,-35.792902068485844,-27.254025152198167,0.10625,0.48212,4.53828,1.7600000000000051,0.0
2023-09-13,4490.0,1M,1425.874791313782,-44.66381187861635,-27.394814127301636,0.10689,0.49667,5.08494,-1.3500000000000014,0.0
2023-09-13,4490.0,1M,1357.283101873693,-25.136403510726375,-27.53519638849839,0.10119,0.48924,4.82017,52.02,0.0
2023-09-13,4490.0,1M,1562.9015254448502,-60.93521160686217,-28.65596297117871,0.10297,0.4914,4.91043,-57.03,0.0
2023-09-13,4490.0,1M,1303.0882174432813,-13.869020729120082,-27.342326386462105,0.10359,0.49462,4.99857,66.86,0.0
2023-09-15,4490.0,1M,1239.9811378767745,-38.566802824768274,-23.265294761874987,0.11196,0.47469,6.05771,62.02,0.0
2023-09-15,4490.0,1M,1310.227689216417,-70.4294468454021,-21.466151797215815,0.10811,0.45752,5.51991,52.3,0.0
2023-09-15,4490.0,1M,1297.9605469950438,-53.16601077936957,-23.02431611978319,0.10802,0.46073,5.74975,-52.3,0.0
2023-08-14,4495.0,1M,81.74862376471123,112.97410670492755,-14.137795508456833,0.12777,0.54373,5.86716,0.0,0.0
2023-08-14,4495.0,1M,341.42185230974525,66.25233758365967,-16.45244179167727,0.12102,0.53759,5.5705,-140.77,0.0
2023-08-14,4495.0,1M,334.35539028283307,68.84105364033891,-16.529919037784772,0.11786,0.52423,4.45658,4.520000000000003,0.0
2023-08-14,4495.0,1M,350.24384055872616,64.18611026856375,-16.47274320575784,0.11931,0.52632,4.55214,0.0,0.0
2023-08-14,4495.0,1M,369.1399898125282,45.819388664633365,-15.127847267520268,0.12404,0.52437,4.04742,-25.96999999999999,0.0
2023-08-14,4495.0,1M,380.3006086572968,38.030433727438336,-14.623404599528687,0.11957,0.51804,3.71267,-2.6000000000000014,0.0
2023-08-14,4495.0,1M,380.8154311643237,35.88924998268627,-14.418254707680509,0.12067,0.51777,3.82815,1.2299999999999969,0.0
2023-08-14,4495.0,1M,326.6077418567534,47.9503361489071,-14.243396734057267,0.12181,0.52248,3.93848,-3.1999999999999957,0.0
2023-08-14,4495.0,1M,451.18726960494394,10.712873260364107,-13.738267687584013,0.12006,0.53081,4.64491,-37.03,0.0
2023-08-14,4495.0,1M,548.9031815518932,-10.322937881802174,-14.145387277107716,0.12167,0.53724,5.33421,-2.0,0.0
2023-08-14,4495.0,1M,581.7405824096796,-0.2206689019335295,-15.98504422302341,0.12077,0.53115,4.73717,59.1,0.0
2023-08-14,4495.0,1M,613.8561046953045,-6.947692868328433,-16.128849818915256,0.11751,0.53232,5.00244,-2.279999999999994,0.0
2023-09-05,4495.0,1M,910.753387202175,-82.9058096335196,-16.116349448611338,0.11554,0.53998,4.34941,-37.48,0.0
2023-09-05,4495.0,1M,890.3415767509285,-89.99248043263958,-14.663491719618001,0.11664,0.54029,4.44698,0.0,0.0
2023-09-05,4495.0,1M,688.0069403938525,-20.344392542151166,-16.315751470712144,0.11817,0.54368,4.53987,71.3,0.0
2023-09-05,4495.0,1M,813.3426072078519,-52.97959456402432,-16.163514620494205,0.11428,0.5397,4.24816,-23.909999999999997,0.0
2023-09-05,4495.0,1M,814.4605167424681,-40.362374496155205,-17.300391404078425,0.11746,0.5374,3.81965,37.3,0.0
2023-09-05,4495.0,1M,692.9130253355235,6.143708557009229,-18.913471114130797,0.11854,0.53805,3.93112,64.4,0.0
2023-09-05,4495.0,1M,405.59020984766573,66.3063867238856,-17.985054496529497,0.11576,0.53156,3.70697,52.67,0.0
2023-09-05,4495.0,1M,194.43468002546246,117.47249471879249,-17.727900498659796,0.1189,0.54532,4.63346,69.9,0.0
2023-09-05,4495.0,1M,382.3952000243488,76.83574812050124,-18.500348528222545,0.1168,0.5452,4.90492,-58.76,0.0
2023-09-06,4495.0,1M,335.2907056824425,66.47781817664753,-15.960740950848734,0.12054,0.49945,6.2297,5.920000000000002,0.0
2023-09-06,4495.0,1M,327.06270783226535,85.57244819420696,-18.04057074147629,0.12078,0.48725,5.71854,-69.88,0.0
2023-09-06,4495.0,1M,325.4832386011236,123.78864176187712,-22.75090800252801,0.11805,0.47436,5.15396,-207.1,0.0
2023-09-06,4495.0,1M,326.89679557932624,122.3212320338365,-22.538898906750394,0.1138,0.45249,4.41138,38.36,0.0
2023-09-06,4495.0,1M,336.3715413500146,127.11090759365298,-23.431162840871252,0.11366,0.46288,4.88388,-60.0,0.0
2023-09-06,4495.0,1M,354.4651395714921,141.96807205120749,-25.40423178291766,0.11548,0.4559,4.51172,-66.14000000000001,0.0
2023-09-06,4495.0,1M,365.9195718259657,145.05163872904754,-26.07036233361899,0.11345,0.4601,4.79237,-42.37,0.0
2023-09-07,4495.0,1M,315.28217511480096,125.22471636824136,-22.701410981308232,0.11874,0.473,6.1294,-8.400000000000006,0.0
2023-09-07,4495.0,1M,262.32103451221394,123.69523075840851,-21.41519424378242,0.11813,0.45776,5.59967,-56.18,0.0
2023-09-08,4495.0,1M,70.48389733309696,141.3134566545931,-17.903732261521515,0.11247,0.48328,6.07627,64.65,6.010000000000218
2023-09-08,4495.0,1M,118.07953831781411,140.03720547253647,-19.067386132851556,0.11137,0.46959,5.5452,-57.07,0.0
2023-09-08,4495.0,1M,90.3373502219642,138.5112211540027,-18.481698177280656,0.10922,0.45191,4.95142,2.6000000000000014,0.0
2023-09-11,4495.0,1M,-227.61012562136486,189.60022977820321,-15.533288149426173,0.11628,0.54011,5.86852,64.65,0.0
2023-09-11,4495.0,1M,-89.68896742608398,159.05520216222254,-15.754885273233635,0.10809,0.51461,4.36006,-41.92,0.0
2023-09-11,4495.0,1M,-14.86771018266153,145.61960048287278,-16.43841454074971,0.10947,0.51596,4.45869,-29.580000000000005,0.0
2023-09-11,4495.0,1M,-61.13372369803292,147.1226989145945,-15.576576630735731,0.112,0.51198,4.04994,-14.060000000000002,0.0
2023-09-11,4495.0,1M,-55.13435258143461,142.05058469251108,-15.244433594307294,0.10805,0.5026,3.71223,-2.030000000000001,0.0
2023-09-11,4495.0,1M,-44.24539418638901,134.30785310344703,-14.782428159086297,0.1088,0.50472,3.82816,-11.979999999999997,0.0
2023-09-11,4495.0,1M,-55.456379402375056,122.9504867587544,-13.488939834720414,0.10999,0.51064,3.94099,-38.2,0.0
2023-09-11,4495.0,1M,-136.61638565134098,136.648445441368,-12.859454620049183,0.1162,0.53159,5.33731,6.990000000000002,0.0
2023-09-11,4495.0,1M,-33.88995309405552,112.74289675432841,-13.168894676648353,0.1106,0.5173,4.55417,-63.17,0.0
2023-09-11,4495.0,1M,70.27257835542409,90.90354512546327,-13.657299302654614,0.11225,0.52459,4.64657,-51.8,0.0
2023-09-11,4495.0,1M,-15.755048513452635,106.74668274923665,-13.226447058464968,0.11424,0.5239,4.73989,-3.1300000000000026,0.0
2023-09-12,4495.0,1M,-8.472616952716109,112.09741396506028,-14.071097760008051,0.11753,0.49803,6.29671,-49.41999999999999,0.0
2023-09-12,4495.0,1M,-73.66854155516555,118.72177874270403,-13.131875417229207,0.11486,0.48555,5.79081,-0.9699999999999988,0.0
2023-09-12,4495.0,1M,-116.22890614724764,122.18785572449079,-12.44002472835902,0.11176,0.45021,4.50176,-44.94,0.0
2023-09-12,4495.0,1M,-156.5586704559149,125.86339109251655,-11.808944935366435,0.11424,0.46977,5.23094,-1.1999999999999955,0.0
2023-09-12,4495.0,1M,-168.77608849372092,126.85532863701634,-11.58689590082127,0.11263,0.45331,4.5993,3.549999999999997,0.0
2023-09-12,4495.0,1M,-186.46841606431923,135.14486735092544,-12.160447233743044,0.11116,0.45536,4.87163,-69.02,0.0
2023-09-13,4495.0,1M,-182.58321262777213,138.75585134167136,-12.866947824505425,0.10774,0.49939,5.729,-73.06000000000002,0.0
2023-09-13,4495.0,1M,-350.534462916383,159.63247329358742,-10.852022625402403,0.11212,0.51145,6.23504,10.16000000000001,0.0
2023-09-13,4495.0,1M,-581.616437255942,204.0548758044946,-9.796611144101673,0.09964,0.45274,4.21683,50.76,0.0
2023-09-13,4495.0,1M,-629.0418081516221,213.29748699270303,-9.685817831534207,0.10081,0.45668,4.32237,-12.18,0.0
2023-09-13,4495.0,1M,-595.1447320654293,207.1095547640016,-10.021060836581892,0.10421,0.46169,4.42663,-51.8,0.0
2023-09-13,4495.0,1M,-691.393934207547,225.9194453806227,-9.641930013146569,0.10555,0.46531,4.52641,19.82,0.0
2023-09-13,4495.0,1M,-986.3983089003262,278.68732256878917,-8.252625376930535,0.10746,0.48456,5.16668,3.359999999999999,0.0
2023-09-13,4495.0,1M,-679.0684162099443,222.99129763879895,-9.813429333975497,0.10075,0.47288,4.81005,-52.02,0.0
2023-09-13,4495.0,1M,-812.8232163361221,258.5496335094118,-10.417096546562579,0.1024,0.4755,4.90235,0.0,0.0
2023-08-10,4500.0,1M,-539.1445422688805,250.22623133008008,-12.744598626049305,0.12387,0.45675,4.32313,-8.700000000000003,0.0
2023-08-10,4500.0,1M,-710.3557607059716,294.69558937330834,-12.71553386564973,0.11789,0.4829,5.33204,1.2600000000000051,0.0
2023-08-10,4500.0,1M,-622.1432649013027,276.44736789255563,-12.88658626660782,0.12513,0.46023,4.42607,48.61,0.0
2023-08-10,4500.0,1M,-686.3786546229254,299.03275669278617,-13.777881506688649,0.1211,0.47481,4.9905,-87.26,0.0
2023-08-10,4500.0,1M,-770.5271843033884,313.3292484030412,-12.744013075791496,0.12158,0.47764,5.07887,56.8,0.0
2023-08-10,4500.0,1M,-767.1922037988716,312.0112970978706,-12.664143791856178,0.11868,0.4683,4.80803,4.100000000000001,0.0
2023-08-10,4500.0,1M,-793.7822815348982,310.68933006732556,-11.60480740592009,0.11916,0.47132,4.90011,66.37,0.0
2023-08-11,4500.0,1M,-836.3226467316988,313.41336248441814,-10.72823903020454,0.11865,0.47353,5.78195,0.0,0.0
2023-08-11,4500.0,1M,-916.5786485186596,326.0325817730611,-9.874736582845555,0.12509,0.48571,6.08384,-5.1699999999999875,0.0
2023-08-11,4500.0,1M,-1174.7155030952108,362.1591898358654,-6.603021953189122,0.11907,0.46969,5.55158,58.0,0.0
2023-08-11,4500.0,1M,-1356.3669290013372,400.5337775656686,-5.781717624962762,0.11808,0.45563,4.96252,-10.5,0.0
2023-08-11,4500.0,1M,-1683.221928122533,469.11573351155636,-4.22711398584171,0.11608,0.46148,5.30387,0.0,0.0
2023-08-11,4500.0,1M,-1964.5783252475715,532.8531853248096,-3.0868744819057894,0.11516,0.45914,5.219,78.25,0.0
2023-08-11,4500.0,1M,-1983.1636848023654,539.6814743434329,-3.263197478106017,0.11634,0.45267,4.87221,0.0,0.0
2023-08-14,4500.0,1M,-2000.589514156126,524.5565410142837,-1.266844877832517,0.12709,0.53351,5.88223,72.03,0.0
2023-08-14,4500.0,1M,-684.2008497465986,242.8449090264129,-7.2826367099424845,0.12092,0.52674,5.58417,-232.46,0.0
2023-08-14,4500.0,1M,-518.6328211893963,192.95913560870565,-6.601966089567143,0.11675,0.50983,4.46393,-11.1,0.0
2023-08-14,4500.0,1M,-492.0339719552913,181.60728050161734,-6.182792116002383,0.12288,0.50878,4.05465,-0.4500000000000028,0.0
2023-08-14,4500.0,1M,-534.9183057390942,180.64068369124374,-4.940534790600584,0.11803,0.51139,4.55987,66.37,0.0
2023-08-14,4500.0,1M,-491.5915624495269,163.64070448406446,-4.384185423370996,0.11799,0.49987,3.71586,-5.600000000000001,0.0
2023-08-14,4500.0,1M,-213.17400876397332,80.91045986166374,-3.4415669415501915,0.11907,0.50045,3.83223,-0.4299999999999997,0.0
2023-08-14,4500.0,1M,-72.2148896243574,39.54963923136897,-2.9897151206566543,0.12102,0.50598,3.94459,-1.8200000000000005,0.0
2023-08-14,4500.0,1M,178.07023325317996,-34.30522130645272,-2.18352810903947,0.11824,0.52057,5.09955,0.0,0.0
2023-08-14,4500.0,1M,137.46437683993074,-22.680841792015098,-2.314500227437018,0.1207,0.52243,5.18318,0.0,0.0
2023-08-14,4500.0,1M,254.05441925175344,-81.41056932735844,0.9538393685747935,0.12158,0.5252,5.34657,-3.4000000000000057,0.0
2023-08-14,4500.0,1M,36.733059603278214,-8.341279090428824,-1.2001518223447611,0.11886,0.51641,4.65478,0.0,0.0
2023-08-14,4500.0,1M,16.27583515462693,-3.873474704328444,-1.1368598633100746,0.12024,0.51786,4.74632,-3.5,0.0
2023-08-14,4500.0,1M,10.115844884020436,-2.2446717043525637,-1.1379715393736514,0.11748,0.5188,5.01312,-3.9200000000000017,0.0
2023-08-29,4500.0,1M,-194.0230867708584,54.126980564675264,-1.579105392685289,0.11331,0.53876,4.45287,27.17,0.0
2023-08-29,4500.0,1M,-392.732136835516,122.36742966918123,-3.1881074285623785,0.10762,0.53917,4.35374,53.6,0.0
2023-08-29,4500.0,1M,-320.9993776191858,107.68706198918268,-3.483329395453488,0.10739,0.53849,3.93545,5.039999999999999,0.0
2023-08-29,4500.0,1M,-258.53783615131505,120.3498206345016,-6.066391284899448,0.1086,0.53628,3.82455,42.9,0.0
2023-08-29,4500.0,1M,-282.71321620291326,125.88896030803879,-6.038828160636124,0.10629,0.53381,3.70944,15.979999999999997,0.0
2023-08-29,4500.0,1M,-503.3184782388607,187.20165614237646,-6.966038808674693,0.11523,0.5436,4.54599,44.82,0.0
2023-08-29,4500.0,1M,-422.72887795275074,168.75830528835638,-7.088484025204347,0.10684,0.53681,4.25402,4.490000000000002,0.0
2023-08-29,4500.0,1M,-412.99765160143,166.69799664665055,-7.143160527116671,0.11779,0.5484,5.16461,1.2199999999999989,0.0
2023-08-29,4500.0,1M,-330.328302819388,150.3135872289223,-7.532074951663213,0.11652,0.54584,5.0832,-8.919999999999995,0.0
2023-08-29,4500.0,1M,-321.97684760833147,160.25646670247437,-8.93905606058323,0.11433,0.54451,4.99771,6.600000000000001,0.0
2023-08-29,4500.0,1M,-496.3057388331416,191.28504658443913,-7.463268322585071,0.11351,0.54498,4.91081,62.6,0.0
2023-08-29,4500.0,1M,-519.402392989833,195.79519333694938,-7.343084237241993,0.11591,0.54452,4.63877,20.010000000000005,0.0
2023-09-05,4500.0,1M,-818.8457407288072,226.68615527699018,-2.9635723519019033,0.12151,0.54425,5.79906,89.15,0.0
2023-09-05,4500.0,1M,-728.847011370049,219.63813210046033,-4.350652672308364,0.12116,0.54266,5.72441,0.0,0.0
2023-09-05,4500.0,1M,-726.0484098285376,244.64825642797638,-6.714132388962656,0.11454,0.52359,4.36268,79.79,0.0
2023-09-05,4500.0,1M,-767.4605265877423,264.44966221969383,-7.5520009442534946,0.11521,0.52532,4.4606,71.02,0.0
2023-09-05,4500.0,1M,-679.909605764339,253.11609887476757,-8.526973616449796,0.11312,0.52342,4.26193,2.019999999999996,0.0
2023-09-05,4500.0,1M,-708.9904275808295,244.38389575289355,-7.0135147003347065,0.11479,0.51242,3.71674,-15.490000000000002,0.0
2023-09-05,4500.0,1M,-690.4686466044126,228.80071360570955,-5.8058173149152354,0.1164,0.51987,3.83211,-23.370000000000005,0.0
2023-09-05,4500.0,1M,-662.4936466670896,223.73959702765535,-5.918399537580292,0.11671,0.52921,4.55591,8.100000000000001,0.0
2023-09-05,4500.0,1M,-702.5513862836374,225.2947394398007,-5.4701923661716325,0.11789,0.52134,3.94317,-15.600000000000009,0.0
2023-09-05,4500.0,1M,-846.8874718092071,247.25375787862367,-4.059386064533248,0.11659,0.53333,5.09321,68.67,0.0
2023-09-05,4500.0,1M,-974.8653055821057,267.1569427288702,-2.8501301753653934,0.118,0.53917,5.1735,70.68,0.0
2023-09-05,4500.0,1M,-967.3981945169153,266.5936525986122,-2.9102616439244806,0.11996,0.53837,5.25735,18.019999999999996,0.0
2023-09-05,4500.0,1M,-851.169205449454,222.5612075113798,-1.1970262674268641,0.11543,0.53203,5.00818,-58.97,0.0
2023-09-05,4500.0,1M,-837.4443986048518,213.3859884270356,-0.5985357743405931,0.11765,0.53096,4.64993,-9.900000000000006,0.0
2023-09-05,4500.0,1M,-874.1752124644628,183.67132852925087,4.150112456770483,0.1153,0.53145,4.92096,68.64,0.0
2023-09-06,4500.0,1M,-887.39042721324,199.42289455572438,2.6654744932018297,0.12014,0.4752,5.71096,-39.05,0.0
2023-09-06,4500.0,1M,-872.61271227844,182.01710571759614,4.309841459251826,0.11863,0.47293,5.63294,58.8,0.0
2023-09-06,4500.0,1M,-862.9782336541306,184.0338169428324,3.834112017687237,0.12077,0.48883,6.22698,1.5,0.0
2023-09-06,4500.0,1M,-808.9907880374363,172.22206630783324,3.839449457791322,0.11796,0.46085,5.13994,8.89,0.0
2023-09-06,4500.0,1M,-748.5424347735441,159.2886723278681,3.8215145068650735,0.1146,0.45129,4.95635,18.75,0.0
2023-09-06,4500.0,1M,-710.4056248284554,154.75742856822717,3.369922590992136,0.11583,0.45899,5.05394,-3.029999999999994,0.0
2023-09-07,4500.0,1M,-632.8762317609661,161.2529342764725,0.7112211429464078,0.11741,0.46163,6.11503,-42.53000000000001,0.0
2023-09-08,4500.0,1M,-557.8788071913643,142.22046297994405,1.0612715920525375,0.11206,0.47151,6.0665,-12.700000000000005,0.0
2023-09-08,4500.0,1M,-437.863541436436,156.67304168960612,-3.751361262473503,0.10961,0.45301,5.44651,-71.7,0.0
2023-09-08,4500.0,1M,-484.77561730532767,150.419133948953,-1.8131049813352367,0.11118,0.45651,5.52919,54.12,0.0
2023-09-08,4500.0,1M,-463.3618472112708,148.60264181723306,-2.1467963942322545,0.10985,0.45922,5.75955,0.0,0.0
2023-09-08,4500.0,1M,-382.1657296310001,137.59023487941528,-2.9267500971323135,0.11012,0.46262,5.83715,0.0,0.0
2023-09-11,4500.0,1M,-302.72700470492936,126.4021404084982,-3.7167570419341063,0.11401,0.51978,5.58535,-11.489999999999997,0.0
2023-09-11,4500.0,1M,-638.8830168273295,178.78273148926954,-1.3097794667028435,0.11456,0.52176,5.66237,7.179999999999993,0.0
2023-09-11,4500.0,1M,-256.26333912695503,113.81321656302985,-3.416588009294969,0.11567,0.52355,5.73715,0.0,0.0
2023-09-11,4500.0,1M,-438.5385161726256,147.0621599387947,-2.7115799195515238,0.11542,0.52931,5.88385,8.199999999999989,0.0
2023-09-11,4500.0,1M,-488.00817313005797,149.72338677227089,-1.9127070270313602,0.1119,0.49471,4.05129,-16.760000000000005,0.0
2023-09-11,4500.0,1M,-786.2852887119673,205.48798247559407,-0.7470408738269698,0.10725,0.49752,4.36305,46.84,0.0
2023-09-11,4500.0,1M,-766.2148379947206,200.02518549521798,-0.718599322364883,0.10875,0.49912,4.46177,-7.759999999999998,0.0
2023-09-11,4500.0,1M,-778.2540699316227,197.87675287778282,-0.24956181738918584,0.10626,0.48256,3.70883,-3.359999999999999,0.0
2023-09-11,4500.0,1M,-946.2475208863993,237.72776930209693,-0.6283350589544268,0.10817,0.48552,3.82613,6.740000000000002,0.0
2023-09-11,4500.0,1M,-928.6837759920319,233.67413716192462,-0.6174264279685411,0.10891,0.49243,3.94169,8.300000000000004,0.0
2023-09-11,4500.0,1M,-925.0261000202397,232.60549163194574,-0.6464825792824036,0.10995,0.50166,4.55949,-2.6000000000000014,0.0
2023-09-11,4500.0,1M,-1288.9719917333666,308.021388126215,-0.05484526927401682,0.1119,0.51076,5.09948,57.67,0.0
2023-09-11,4500.0,1M,-1361.8330918842355,321.48724964649466,0.24420927648865368,0.11513,0.51745,5.26712,18.1,0.0
2023-09-11,4500.0,1M,-1552.3083561368069,362.58914638045843,0.3490886265556536,0.11562,0.51866,5.34829,64.75,0.0
2023-09-11,4500.0,1M,-1473.803137859687,325.3668897017539,3.006687641777764,0.11297,0.51253,5.1842,-50.09,0.0
2023-09-11,4500.0,1M,-1459.5147507866911,326.90346187947455,2.665976619947309,0.1117,0.50918,4.65446,48.63,0.0
2023-09-11,4500.0,1M,-1446.763566214836,324.5399801937818,2.5773195590753475,0.11022,0.5088,5.01394,8.61,0.0
2023-09-11,4500.0,1M,-1620.3707377727185,348.1298857244561,3.9515479539654246,0.11368,0.50909,4.74724,-2.049999999999997,0.0
2023-09-12,4500.0,1M,-1566.5029865955871,357.4217426279165,1.5731557876700748,0.11711,0.48648,6.29299,-46.44,0.0
2023-09-12,4500.0,1M,-1613.1442523027947,369.24309380352264,1.3704498512392556,0.114,0.46525,5.62029,-22.42,0.0
2023-09-12,4500.0,1M,-1720.8352372113177,405.90192457416026,-0.17858571156120154,0.11433,0.47144,5.70528,-87.39,0.0
2023-09-12,4500.0,1M,-1714.1173614312168,406.34812083996883,-0.3755200299130754,0.11369,0.47303,5.78202,-10.739999999999997,0.0
2023-09-12,4500.0,1M,-1794.119320444073,425.7083645467018,-0.6080119855840012,0.11409,0.46355,5.54106,-42.78,0.0
2023-09-12,4500.0,1M,-1733.295678896761,414.6262630112782,-0.8244331835860326,0.11366,0.45381,5.1281,-3.780000000000001,0.0
2023-09-12,4500.0,1M,-1676.5274052853326,404.995721066267,-1.1056787278764055,0.11428,0.45715,5.21471,-4.359999999999999,0.0
2023-09-12,4500.0,1M,-1467.5024453511244,361.20192458926596,-1.2153450483602886,0.11347,0.45962,5.45924,57.74,0.0
2023-09-13,4500.0,1M,-1385.9885746168482,350.72782943088043,-2.0057318670396023,0.10626,0.4836,5.64763,0.0,0.0
2023-09-13,4500.0,1M,-1341.2590736824902,344.19164804084846,-2.3938712393036914,0.1113,0.4995,6.23788,1.8400000000000032,0.0
2023-09-13,4500.0,1M,-1129.3022928459725,307.04756104721326,-3.582325788910206,0.10652,0.48659,5.72481,-8.549999999999997,0.0
2023-09-13,4500.0,1M,-459.19460011064604,223.76142304874452,-10.70721470488355,0.10502,0.48138,5.5692,-145.73000000000002,0.0
2023-09-13,4500.0,1M,-427.4565607457061,213.43304674654277,-10.445115301470347,0.10725,0.47087,5.15568,-2.260000000000005,0.0
2023-09-13,4500.0,1M,-459.8878857073485,225.4892431658684,-10.899559441073054,0.10595,0.46727,5.06842,-9.920000000000002,0.0
2023-09-13,4500.0,1M,-352.281580503783,201.99151099421388,-11.106334093899342,0.10341,0.4766,5.40714,-14.559999999999995,0.0
2023-09-13,4500.0,1M,-421.7891870981945,221.566787540189,-11.442015230610075,0.10507,0.47895,5.48862,-9.14,0.0
2023-09-13,4500.0,1M,-546.2081938412513,245.08276943915286,-10.8402296941806,0.10024,0.45634,4.79228,43.3,0.0
2023-09-13,4500.0,1M,-738.6766257078589,282.29820254822226,-9.987854375720323,0.10151,0.45966,4.8859,57.67,0.0
2023-09-13,4500.0,1M,-892.9246290361818,311.02947297766883,-9.21280070702741,0.10257,0.46308,4.97784,49.24,0.0
2023-08-14,4505.0,1M,-207.56645339477507,138.1945635419903,-11.933551256439827,0.12177,0.49241,4.05457,-6.269999999999996,0.0
2023-08-14,4505.0,1M,-174.68529973972244,137.7176218613603,-12.70784977540323,0.1163,0.49389,4.46443,11.510000000000003,0.0
2023-08-14,4505.0,1M,-101.8299273721876,131.30954190021058,-14.124683514586366,0.11705,0.49632,4.56172,-66.37,0.0
2023-08-14,4505.0,1M,-71.86813338768526,129.22150239664626,-14.705824091442345,0.11769,0.48103,3.71216,0.7800000000000011,0.0
2023-08-14,4505.0,1M,-12.58629374040861,127.48193937939044,-16.011838794744566,0.11874,0.48287,3.82891,22.070000000000007,0.0
2023-08-14,4505.0,1M,8.533921162073552,119.64491009009878,-15.799396907796407,0.12073,0.48965,3.9439,-3.0800000000000054,0.0
2023-08-14,4505.0,1M,-2.9539086512943733,117.84238109547115,-15.276778453561516,0.12013,0.5128,5.35483,-5.819999999999993,0.0
2023-08-14,4505.0,1M,23.976924217440946,115.80859009994502,-15.844636431825489,0.11621,0.50525,5.01876,-49.33,0.0
2023-08-14,4505.0,1M,29.443056758698003,113.12369796841469,-15.68680446901111,0.11825,0.50139,4.6586,0.0,0.0
2023-08-14,4505.0,1M,31.86062883017359,120.74206254139952,-16.474256224584618,0.11946,0.5032,4.75084,-8.229999999999997,0.0
2023-08-29,4505.0,1M,72.79931940905955,110.11126065616185,-16.448557301068902,0.12072,0.54386,5.80558,-26.09999999999999,0.0
2023-08-29,4505.0,1M,209.5079195220498,79.32013149771599,-16.852438318633954,0.11268,0.52353,4.46693,-26.22,0.0
2023-08-29,4505.0,1M,13.288875554362688,123.82493873814131,-16.3116264306567,0.10583,0.51989,4.26729,28.479999999999997,0.0
